Year,Month,Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm)
1934,1,-3.5,6.1,-22.8,25.9,12.7
1934,2,-12.1,1.1,-29.4,0,23.6
1934,3,-2.2,11.7,-17.2,40.4,27.4
1934,4,5.6,21.7,-2.8,61.5,4.8
1934,5,14.3,30,1.1,11.9,0
1934,6,20,34.4,9.4,69.9,0
1934,7,22,33.9,12.2,40.1,0
1934,8,18.7,31.7,7.2,25.7,0
1934,9,17.2,25.6,6.7,107.7,0
1934,10,9.3,22.8,-2.2,33.3,0.5
1934,11,5.7,17.2,-3.9,78.7,0
1934,12,-3.6,7.2,-17.8,22.9,40.1
1935,1,-6.3,7.8,-23.9,46.5,30.5
1935,2,-5.4,8.9,-20.6,21.8,38.9
1935,3,2,20,-12.2,25.9,5.8
1935,4,6.5,20,-3.9,18.5,5.6
1935,5,11.2,26.1,0,43.2,0
1935,6,17.7,28.3,5.6,86.9,0
1935,7,23.3,33.9,13.9,91.2,0
1935,8,21.1,31.7,7.8,11.4,0
1935,9,14.9,27.8,0.6,81.3,0
1935,10,10.2,26.1,-2.8,39.9,0
1935,11,4.4,17.8,-9.4,79.5,1.3
1935,12,-5.2,6.7,-21.1,15.2,37.3
1936,1,-5.3,5,-18.9,24.1,30.2
1936,2,-8.1,8.3,-19.4,17.3,49
1936,3,1.4,16.1,-14.4,50.5,52.8
1936,4,4.3,17.8,-4.4,71.6,4.6
1936,5,14.9,32.2,0,18.3,0
1936,6,18.3,30.6,8.9,73.9,0
1936,7,22.9,40.6,11.1,19.6,0
1936,8,20.6,36.1,10,44.5,0
1936,9,17.1,30.6,2.8,73.7,0
1936,10,9.5,22.8,-6.1,61.5,0.8
1936,11,1.4,17.8,-16.1,20.8,12.2
1936,12,-0.3,11.7,-15,66,19.6
1937,1,-0.5,11.7,-11.7,125.2,6.4
1937,2,-2.2,10,-15,48.3,7.9
1937,3,-1.9,7.2,-12.8,14.5,23.1
1937,4,6.3,18.3,-1.7,101.9,0.3
1937,5,13.7,29.4,3.3,73.7,0
1937,6,18.9,28.9,8.9,92.5,0
1937,7,21.9,35,8.3,74.2,0
1937,8,22.6,31.7,11.7,73.4,0
1937,9,15.7,32.2,2.8,35.3,0
1937,10,8.7,25.6,-1.7,69.3,0.5
1937,11,3.7,15,-6.7,45.7,0
1937,12,-2.5,6.1,-16.7,19.3,23.6
1938,1,-5.4,8.3,-20,16.8,24.6
1938,2,-2.7,10.6,-20,82.8,9.1
1938,3,2.2,22.8,-20.6,33.8,7.9
1938,4,8,28.3,-6.7,31.8,12.7
1938,5,12.9,25.6,2.2,54.6,0
1938,6,18.8,31.1,8.3,37.8,0
1938,7,22.2,33.3,11.7,66.5,0
1938,8,22.8,33.3,11.7,52.3,0
1938,9,15,27.8,5.6,101.1,0
1938,10,11.2,27.8,0.6,26.2,0
1938,11,5.1,20.6,-10,32.5,4.3
1938,12,-0.6,10.6,-12.8,20.8,35.8
1939,1,-4.6,11.1,-22.8,7.6,49.5
1939,2,-4,7.8,-21.7,41.4,50.5
1939,3,-1.8,11.1,-15.6,30,50
1939,4,4.8,24.4,-4.4,67.6,19.6
1939,5,14.4,30,1.7,37.8,0
1939,6,18.7,31.7,8.3,48.5,0
1939,7,22.2,33.9,10,43.7,0
1939,8,22.4,30.6,14.4,105.9,0
1939,9,16.6,33.3,5,64,0
1939,10,10.2,24.4,-1.7,48,0
1939,11,2.8,16.7,-6.7,8.1,0
1939,12,-0.3,9.4,-15,24.1,7.4
1940,1,-7.5,6.7,-21.1,20.1,29.7
1940,2,-4.2,5,-16.7,0.3,38.9
1940,3,-3.2,9.4,-14.4,21.8,35.1
1940,4,5.3,19.4,-7.2,55.1,10.4
1940,5,12.3,25,3.3,127.3,0
1940,6,17.4,31.7,6.1,94.7,0
1940,7,21.6,33.9,8.9,41.1,0
1940,8,20.6,30.6,7.2,67.6,0
1940,9,16.3,30.6,3.3,93.7,0
1940,10,8.9,23.9,-2.8,44.5,0
1940,11,3.4,17.8,-9.4,80,42.2
1940,12,-1.2,9.4,-18.9,84.6,11.9
1941,1,-5.3,4.4,-19.4,23.9,41.7
1941,2,-4.5,7.8,-15,8.1,27.4
1941,3,-2.7,7.2,-17.8,14.7,26.2
1941,4,10.4,27.8,-1.1,33,0
1941,5,14.8,32.2,2.8,57.9,0
1941,6,20.5,34.4,7.2,40.1,0
1941,7,22.3,35,11.1,122.2,0
1941,8,20.1,33.9,8.3,49.3,0
1941,9,17.5,28.9,3.3,21.3,0
1941,10,11.1,26.7,0,95,0
1941,11,5.7,18.9,-3.3,56.6,0
1941,12,0.2,15,-13.9,21.8,16
1942,1,-4,8.3,-22.2,41.4,11.9
1942,2,-6.2,3.9,-20,15.2,33.5
1942,3,2.4,12.8,-4.4,85.9,14.2
1942,4,9.9,29.4,-2.2,30,14
1942,5,13.6,27.8,1.1,172.5,0
1942,6,19,31.7,7.8,33.8,0
1942,7,21.3,32.2,10,145.5,0
1942,8,20.7,31.1,7.2,29.5,0
1942,9,16.4,30,1.7,92.7,0
1942,10,10.8,22.2,-0.6,73.4,0
1942,11,4.4,17.8,-9.4,54.4,14.5
1942,12,-4,4.4,-27.2,68.6,37.1
1943,1,-6.9,3.9,-20,6.1,68.3
1943,2,-3.5,11.7,-29.4,39.1,20.3
1943,3,-1.1,14.4,-17.2,87.1,23.9
1943,4,4,22.8,-8.9,62.5,20.3
1943,5,12.8,27.2,-1.1,116.3,0
1943,6,20.8,34.4,8.9,74.2,0
1943,7,21.9,31.1,9.4,76.5,0
1943,8,20.5,32.2,10.6,62.2,0
1943,9,15.6,32.2,3.3,35.8,0
1943,10,9.4,26.7,0.6,78.7,0
1943,11,3.3,12.8,-6.7,40.4,4.1
1943,12,-2.9,8.3,-21.1,10.4,2.8
1944,1,-1.1,11.1,-17.8,19.1,6.6
1944,2,-3.7,8.3,-16.7,5.8,49.5
1944,3,-1.9,14.4,-15.6,54.4,30
1944,4,4.8,21.1,-5.6,54.9,17
1944,5,15.6,29.4,3.9,97.5,0
1944,6,19.1,33.3,7.2,109.7,0
1944,7,22,32.8,12.2,79.8,0
1944,8,22.3,35.6,11.1,35.6,0
1944,9,16.8,28.3,3.3,54.1,0
1944,10,10.3,25.6,-1.7,13.2,0
1944,11,4.5,18.3,-2.8,38.4,10.7
1944,12,-3.4,8.3,-16.7,10.9,92.5
1945,1,-9.4,3.3,-25,0,45.7
1945,2,-3.4,7.2,-14.4,26.4,30.2
1945,3,6.2,23.3,-7.8,113,3.3
1945,4,8.7,23.9,-1.1,96.3,10.9
1945,5,10.3,25.6,1.1,137.2,0
1945,6,17.4,32.2,2.8,97.8,0
1945,7,20.6,31.1,6.7,74.4,0
1945,8,21,33.3,8.3,55.1,0
1945,9,16.8,31.1,1.7,158.5,0
1945,10,9.2,21.7,0,65,0
1945,11,4.4,18.9,-4.4,47.2,12.7
1945,12,-4.2,8.3,-19.4,38.6,18.5
1946,1,-3.4,13.9,-21.1,8.1,56.6
1946,2,-5.2,10,-19.4,28.7,54.6
1946,3,6.1,26.7,-7.2,30.5,1.5
1946,4,7.1,22.2,-2.2,21.1,3.3
1946,5,12.5,28.9,1.1,107.4,0
1946,6,18.3,32.2,5,52.1,0
1946,7,21.3,32.2,10.6,93,0
1946,8,19,30.6,8.9,48.5,0
1946,9,17.2,29.4,5,39.6,0
1946,10,12.3,27.8,1.1,87.1,0
1946,11,5.9,16.7,-3.3,37.3,13
1946,12,-1.5,14.4,-16.7,39.9,24.1
1947,1,-3,8.9,-17.8,39.9,59.9
1947,2,-5.4,6.1,-16.1,0.3,25.1
1947,3,-0.6,12.8,-11.1,29.2,36.6
1947,4,5.8,20,-2.8,59.4,12.7
1947,5,11.3,26.7,-1.1,85.3,0.5
1947,6,18.2,31.7,5.6,115.1,0
1947,7,21.1,32.2,10,143.3,0
1947,8,23,33.9,9.4,59.9,0
1947,9,17.5,31.1,1.7,45.5,0
1947,10,14.6,26.1,1.1,28.4,0
1947,11,3.8,14.4,-7.2,31.8,13
1947,12,-2.7,8.3,-13.9,26.2,34.5
1948,1,-7.3,3.9,-24.4,2.8,37.1
1948,2,-5,11.1,-18.3,31.8,48.5
1948,3,0.1,16.7,-18.3,49.3,16.3
1948,4,8.5,21.7,-3.9,49.5,0.3
1948,5,11.9,23.9,1.7,67.1,0
1948,6,18.8,29.4,7.2,103.1,0
1948,7,22,31.7,10.6,33.3,0
1948,8,21.7,38.3,11.1,22.6,0
1948,9,19,32.2,6.7,56.4,0
1948,10,9.4,20.6,-0.6,66.8,0
1948,11,7.5,18.3,-1.1,83.8,0
1948,12,-0.4,11.1,-18.3,21.8,42.2
1949,1,-1.6,11.1,-12.8,52.6,21.8
1949,2,-1.4,11.7,-15.6,41.7,30.5
1949,3,0.4,18.3,-12.2,22.4,32.5
1949,4,7.7,23.9,-2.2,29.2,1.3
1949,5,14.7,31.7,2.8,10.4,0
1949,6,22.4,34.4,3.9,1.5,0
1949,7,23.3,33.9,12.2,79.8,0
1949,8,22.8,37.2,10,36.3,0
1949,9,15.1,28.3,3.3,86.9,0
1949,10,13.1,26.1,0,46.2,0
1949,11,2.9,16.7,-15.6,29,22.6
1949,12,0.2,13.9,-10.6,66.5,10.9
1950,1,-0.1,15.6,-18.9,59.7,41.7
1950,2,-4.6,4.4,-24.4,29.5,70.9
1950,3,-2.2,13.3,-18.3,28.4,29.7
1950,4,4.6,18.9,-7.8,54.1,1.8
1950,5,13.2,25.6,0,26.4,0
1950,6,18.3,30.6,6.1,56.4,0
1950,7,20.8,31.1,8.9,110,0
1950,8,20.4,30.6,8.3,98.3,0
1950,9,15.5,26.1,3.3,19.8,0
1950,10,12.2,24.4,1.1,100.6,0
1950,11,3.7,23.9,-7.8,43.7,57.2
1950,12,-1.9,11.1,-16.1,23.4,3.6
1951,1,-2.6,10.6,-15.6,32.8,28.7
1951,2,-2.5,11.7,-20,35.6,20.8
1951,3,1.8,11.1,-8.3,85.9,23.9
1951,4,7.6,22.8,0.6,115.3,0
1951,5,14.8,30.6,2.8,31,0
1951,6,18.7,29.4,7.8,99.8,0
1951,7,21.9,32.2,11.7,100.3,0
1951,8,20.5,31.1,9.4,41.4,0
1951,9,16.7,29.4,1.7,37.3,0
1951,10,11.4,27.8,1.7,50.5,0
1951,11,1.7,16.1,-12.2,66.5,34
1951,12,-1.7,13.9,-18.9,24.1,71.1
1952,1,-2.6,9.4,-20.6,26.9,45.5
1952,2,-1.8,6.7,-16.7,23.4,19.1
1952,3,0.2,15.6,-10,66.3,7.9
1952,4,9.8,25.6,-1.7,53.6,0.3
1952,5,12.7,25,2.8,82.6,0
1952,6,19.7,34.4,8.9,27.7,0
1952,7,23.5,33.9,11.7,77.7,0
1952,8,20.8,32.8,8.9,47,0
1952,9,18,32.8,5,39.4,0
1952,10,8.5,23.3,-3.3,15,2.3
1952,11,5.7,20,-5.6,88.4,0
1952,12,1,10.6,-15,33,9.1
1953,1,-1.3,11.1,-12.8,29.5,16
1953,2,-0.8,10.6,-13.9,8.6,19.1
1953,3,2.5,15,-13.3,71.9,0.3
1953,4,7,18.9,-1.1,63.8,0
1953,5,13.8,31.1,4.4,110.7,0
1953,6,19.6,33.9,9.4,45.5,0
1953,7,22.3,32.8,10.6,70.1,0
1953,8,22,36.1,11.1,50.5,0
1953,9,17.4,37.8,4.4,96.8,0
1953,10,12,22.8,1.1,21.3,0
1953,11,6.8,17.8,-4.4,29.2,16.8
1953,12,1.1,12.8,-15,31.8,14.5
1954,1,-6,8.3,-20.6,22.1,37.1
1954,2,0.5,13.9,-21.1,25.7,36.8
1954,3,0,15,-11.1,59.9,30.5
1954,4,7.9,25,-11.7,103.6,0
1954,5,12.5,26.1,1.7,21.8,0
1954,6,19.9,31.1,8.3,86.1,0
1954,7,21.5,33.9,10.6,7.4,0
1954,8,20.1,31.1,9.4,97,0
1954,9,16.5,30,5.6,49,0
1954,10,12,26.1,0,154.9,0
1954,11,5.3,16.7,-1.7,46.5,2.8
1954,12,-1.8,7.8,-13.9,37.6,24.1
1955,1,-3.9,6.1,-15,17.3,31.2
1955,2,-3,8.9,-22.8,17,35.8
1955,3,0.2,15,-11.7,37.1,32
1955,4,10.5,23.9,-1.7,77.7,0
1955,5,15.5,30.6,2.8,65.5,0
1955,6,20.2,31.1,11.1,36.3,0
1955,7,24.6,35,14.4,70.4,0
1955,8,23.5,36.7,12.8,128,0
1955,9,16.9,31.7,6.1,29.7,0
1955,10,12.2,25,-0.6,125.2,0
1955,11,3.7,14.4,-11.7,45.2,6.1
1955,12,-3.8,9.4,-20,16.8,44.7
1956,1,-3.9,6.1,-15.6,11.4,36.3
1956,2,-2.2,7.8,-13.3,22.1,30
1956,3,-0.9,8.3,-12.8,54.4,44.5
1956,4,5.5,16.7,-2.8,67.1,12.2
1956,5,11.1,31.7,0,119.4,0
1956,6,19.2,35,7.8,41.4,0
1956,7,20.4,32.2,11.7,84.3,0
1956,8,20.2,31.1,10.6,150.9,0
1956,9,14.4,27.8,2.2,47.2,0
1956,10,12.2,24.4,1.7,28.2,0
1956,11,5.2,18.9,-8.9,33,7.6
1956,12,0.1,10,-18.3,41.7,22.1
1957,1,-6.5,9.4,-23.3,29.7,42.2
1957,2,-1.4,12.2,-10.6,30.7,31
1957,3,2.2,13.3,-8.3,22.1,11.9
1957,4,8.6,26.7,-2.8,68.6,17.8
1957,5,12.6,27.8,-0.6,77,0
1957,6,20,33.3,7.8,92.2,0
1957,7,21.5,31.7,11.1,53.3,0
1957,8,20.2,32.8,11.1,40.6,0
1957,9,16.8,28.9,3.3,126.2,0
1957,10,10.4,23.3,-2.2,64.3,0
1957,11,5.6,15.6,-4.4,54.6,0.5
1957,12,1.2,13.3,-16.7,71.4,11.9
1958,1,-3.8,5.6,-17.8,4.1,32.8
1958,2,-6.2,7.2,-22.2,29.2,19.6
1958,3,2.6,11.1,-6.7,15.5,10.2
1958,4,9.1,23.9,-3.9,35.3,4.6
1958,5,12.7,26.7,1.1,27.2,0
1958,6,16.4,31.1,5.6,55.6,0
1958,7,21.6,32.2,11.7,63.8,0
1958,8,20.8,30.6,8.9,108,0
1958,9,17.1,30.6,6.1,98.6,0
1958,10,10.8,22.2,0.6,32.8,0
1958,11,5.3,19.4,-13.3,63.2,28.2
1958,12,-5.2,6.1,-20,1.8,25.4
1959,1,-5.8,9.4,-19.4,41.7,28.2
1959,2,-5.7,5.6,-18.9,42.9,46.7
1959,3,-0.6,12.2,-15.6,38.6,36.8
1959,4,8.1,24.4,-1.1,72.9,0
1959,5,14.5,27.8,1.7,38.9,0.5
1959,6,20.3,33.9,7.2,19.8,0
1959,7,22.9,32.8,12.8,31.2,0
1959,8,24.2,34.4,12.2,34.3,0
1959,9,19.3,33.9,2.2,99.8,0
1959,10,10.4,25,-0.6,83.3,0
1959,11,3,19.4,-9.4,57.4,15.5
1959,12,-0.2,8.9,-15,77.7,21.3
1960,1,-3.5,3.9,-17.8,37.6,63.5
1960,2,-2.9,6.1,-16.1,31,63
1960,3,-3.8,13.9,-15,4.6,42.4
1960,4,8,22.2,-3.3,76.5,5.3
1960,5,13.9,25.6,2.8,134.4,0
1960,6,18.6,29.4,9.4,61.7,0
1960,7,20.9,32.2,10.6,111.3,0
1960,8,21.1,33.3,11.1,31.2,0
1960,9,18.6,32.2,6.7,7.9,0
1960,10,11,22.8,-0.6,65.3,0
1960,11,6.6,15.6,-2.8,50.5,1.8
1960,12,-3.9,13.3,-19.4,6.9,14.7
1961,1,-6.4,6.7,-18.9,0.5,26.4
1961,2,-1.2,11.7,-22.8,56.6,30.2
1961,3,1.2,15.6,-14.4,32,42.2
1961,4,5.4,20,-2.2,89.4,15
1961,5,12.4,26.7,1.1,67.3,0
1961,6,18.1,31.7,7.8,109.5,0
1961,7,21.9,32.2,9.4,111.8,0
1961,8,21.4,31.7,11.7,50.3,0
1961,9,20.4,32.8,6.7,38.1,0
1961,10,13,26.1,2.2,13.5,0
1961,11,4.8,23.3,-5.6,56.4,3.8
1961,12,-1.2,11.7,-13.3,26.9,15.2
1962,1,-5.4,4.4,-18.3,40.1,26.7
1962,2,-6.2,8.3,-21.1,10.7,62
1962,3,1.4,21.1,-16.7,8.1,2.5
1962,4,7.9,30.6,-3.3,29,5.3
1962,5,16.4,34.4,3.3,29,0
1962,6,19.6,31.1,7.8,65.8,0
1962,7,20.6,32.2,11.7,96.5,0
1962,8,21.2,30.6,11.7,36.3,0
1962,9,15.7,29.4,5,154.7,0
1962,10,11.4,25,-1.7,77.7,2
1962,11,4.1,12.2,-3.9,71.1,1.8
1962,12,-2.7,11.7,-22.2,36.1,24.4
1963,1,-6.9,3.3,-22.8,0.5,19.6
1963,2,-7.5,6.1,-22.2,2,16.3
1963,3,2,22.2,-10.6,56.6,20.1
1963,4,8,18.3,-3.3,57.4,13.2
1963,5,12.6,25.6,-1.1,72.1,1.8
1963,6,19.8,32.2,8.3,21.1,0
1963,7,22.3,34.4,9.4,63.5,0
1963,8,19.6,30.6,10,77.2,0
1963,9,15,26.7,3.9,42.2,0
1963,10,14.6,30,0.6,9.1,0
1963,11,7.3,16.7,-6.1,78.7,1.3
1963,12,-5.3,7.2,-19.4,5.6,49.5
1964,1,-1.8,8.9,-20.6,46.7,15.7
1964,2,-3.2,7.8,-13.9,0.5,33.8
1964,3,0.7,13.9,-8.9,53.1,32.3
1964,4,7,23.9,-9.4,57.7,10.2
1964,5,15.6,33.3,4.4,41.7,0
1964,6,18.8,36.7,6.1,44.5,0
1964,7,23,34.4,13.9,126,0
1964,8,18.6,29.4,8.9,137.7,0
1964,9,16.3,30,4.4,10.2,0
1964,10,10,24.4,-1.1,48.8,0
1964,11,5.8,17.2,-10,37.6,3.3
1964,12,-1.1,12.2,-14.4,36.6,23.9
1965,1,-5.1,12.2,-21.7,30.2,55.4
1965,2,-4.2,12.2,-16.1,45.2,41.9
1965,3,-0.8,9.4,-11.1,12.7,47
1965,4,5.4,21.1,-4.4,61,10.4
1965,5,15.3,28.3,4.4,41.1,0
1965,6,18.5,30.6,6.1,37.8,0
1965,7,19.6,31.1,10,68.6,0
1965,8,19.9,34.4,6.7,67.8,0
1965,9,16.9,30,2.2,58.7,0
1965,10,9.3,20,-4.4,113.5,1.3
1965,11,4.5,17.8,-4.4,78,3.6
1965,12,1.3,13.9,-12.8,47.5,15
1966,1,-5.9,13.9,-20.6,3.6,70.9
1966,2,-3,8.3,-19.4,21.3,13.5
1966,3,2.1,18.3,-10.6,45.5,13.5
1966,4,6.4,17.2,-1.1,25.4,24.6
1966,5,11,27.8,0,49,1.3
1966,6,20.1,34.4,6.1,61.2,0
1966,7,23.2,36.1,13.9,20.8,0
1966,8,21,31.1,11.7,62.7,0
1966,9,15.9,31.7,5,62,0
1966,10,9.9,21.1,-3.3,15.2,0
1966,11,5.6,15,-4.4,137.7,9.4
1966,12,-1.7,15.6,-15.6,69.9,20.3
1967,1,-1,16.1,-16.1,21.8,49
1967,2,-6.6,6.7,-24.4,13.5,48.3
1967,3,-0.6,16.7,-20.6,3.6,28.7
1967,4,7.3,20.6,-5,65.8,16.3
