Year,Month,Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm)
1967,5,10.2,21.7,1.7,63,0.5
1967,6,20.9,31.7,11.7,146.1,0
1967,7,20.9,30.6,10.6,81.3,0
1967,8,19.9,29.4,8.9,44.5,0
1967,9,16.1,28.3,3.3,79,0
1967,10,10.5,25.6,0.6,68.8,0
1967,11,2.6,13.9,-9.4,49.3,2.3
1967,12,-0.1,13.3,-11.1,70.6,16
1968,1,-6.2,4.4,-23.3,54.4,51.1
1968,2,-5.9,8.3,-20,31.8,7.6
1968,3,2.1,18.3,-14.4,29,39.9
1968,4,9.3,23.3,-3.3,31.5,0
1968,5,11.5,20,2.2,101.1,0
1968,6,18.1,31.1,8.3,74.7,0
1968,7,21.5,33.9,9.4,41.9,0
1968,8,20.9,32.8,10.6,167.1,0
1968,9,18.7,26.7,7.8,76.7,0
1968,10,12.2,27.8,0.6,46.2,0
1968,11,4.3,16.1,-2.8,93.2,7.6
1968,12,-3,10,-19.4,34.3,50.5
1969,1,-4.1,8.3,-18.3,45,15
1969,2,-2.6,5,-14.4,4.1,14
1969,3,-0.2,13.9,-13.3,26.7,9.9
1969,4,8.4,25.6,-4.4,80.3,0
1969,5,13.1,34.4,3.3,72.6,0
1969,6,17.5,31.1,7.2,44.2,0
1969,7,22.2,33.3,11.7,78.7,0
1969,8,23,32.2,11.7,52.3,0
1969,9,17.8,30,6.7,16.5,0
1969,10,10.6,23.3,-3.9,51.3,12.2
1969,11,4.8,15.6,-7.2,72.4,3.8
1969,12,-3.4,5,-16.7,34.3,34.3
1970,1,-7.4,8.9,-21.1,5.3,29.5
1970,2,-4.5,7.2,-21.7,11.4,15.5
1970,3,-0.3,8.9,-11.7,28.7,16.3
1970,4,8.4,24.4,-5,80.5,2.8
1970,5,13.6,30,1.7,56.1,0
1970,6,19.6,33.3,7.8,35.6,0
1970,7,22.5,30.6,12.8,107.4,0
1970,8,22.2,32.2,13.3,98.6,0
1970,9,17.7,30,6.1,53.1,0
1970,10,12.3,22.2,0.6,86.1,0
1970,11,6.3,14.4,-6.7,42.9,4.6
1970,12,-3,15.6,-15,18.8,67.8
1971,1,-6.8,6.7,-20,8.1,33.5
1971,2,-2.8,7.2,-18.3,47,42.2
1971,3,-0.7,12.8,-9.4,5.6,38.4
1971,4,6.2,18.9,-4.4,26.2,1.3
1971,5,13.5,27.8,3.9,27.2,0
1971,6,19.7,34.4,8.9,45.5,0
1971,7,21.4,32.2,12.2,59.9,0
1971,8,20.8,32.2,7.2,91.2,0
1971,9,19.2,30.6,7.8,36.8,0
1971,10,14.5,26.7,4.4,51.1,0
1971,11,4.4,21.1,-6.7,31.2,14.7
1971,12,0.8,14.4,-13.9,66.5,33.8
1972,1,-3.5,7.8,-20.6,12.2,31
1972,2,-4.8,4.4,-18.9,27.2,47.5
1972,3,-1.8,9.4,-12.8,47,40.9
1972,4,5.3,20,-11.7,49.8,11.9
1972,5,15.3,26.7,3.9,47.8,0
1972,6,17.5,28.3,5,74.4,0
1972,7,22.3,34.4,10,82.8,0
1972,8,20.6,29.4,11.1,91.4,0
1972,9,17.9,30,7.2,81,0
1972,10,8.8,20,-1.1,85.1,0
1972,11,3.4,11.7,-5.6,57.4,14.2
1972,12,-0.7,10,-12.2,60.5,49.5
1973,1,-2.2,11.1,-20,25.9,10.4
1973,2,-4.9,8.9,-20.6,19.6,24.9
1973,3,4.9,20.6,-6.1,134.9,14.2
1973,4,7.8,22.8,-3.3,52.6,1.3
1973,5,12,22.8,2.8,89.2,0
1973,6,20,33.9,11.7,73.4,0
1973,7,22.9,34.4,13.3,73.7,0
1973,8,23.7,36.1,11.1,14.2,0
1973,9,17.9,32.8,5.6,55.6,0
1973,10,12.7,21.1,2.8,136.9,0
1973,11,5.5,17.2,-4.4,80,3
1973,12,-1.9,14.4,-16.7,36.3,58.4
1974,1,-3,10.6,-17.2,31.8,30.5
1974,2,-5.4,9.4,-18.3,23.9,25.7
1974,3,0.5,16.7,-12.2,40.4,16.5
1974,4,8.8,23.9,-5,80.8,0.8
1974,5,11.8,27.8,0,144.3,0
1974,6,18.2,27.8,11.1,133.6,0
1974,7,22.4,35.6,13.3,29.5,0
1974,8,22.1,30,13.9,58.9,0
1974,9,15.8,26.7,4.4,53.1,0
1974,10,9.1,20.6,-3.3,28.4,0
1974,11,5,22.8,-6.7,62.2,1.5
1974,12,1.3,8.9,-7.2,22.6,27.4
1975,1,-1,12.2,-20,42.2,13.2
1975,2,-1.8,10,-13.3,46,29
1975,3,-0.6,10,-11.7,52.6,26.4
1975,4,4.4,16.7,-7.8,47,24.4
1975,5,17,28.9,6.7,76.5,0
1975,6,20.1,33.3,11.1,58.7,0
1975,7,23.3,33.3,12.8,71.6,0
1975,8,21.8,33.3,12.2,95.5,0
1975,9,15.4,24.4,5.6,77.7,0
1975,10,12,21.7,-1.7,38.4,0
1975,11,8.5,21.1,-2.2,45,0.8
1975,12,-2.3,13.3,-17.2,46.7,64
1976,1,-6.4,6.7,-25,15.5,53.1
1976,2,-0.1,14.4,-23.3,49.5,4.8
1976,3,2,16.7,-11.1,65,37.8
1976,4,9.3,26.7,-5,52.6,10.2
1976,5,12.4,22.8,2.2,86.1,0
1976,6,20.9,31.7,10,83.6,0
1976,7,20.6,32.8,12.8,92.7,0
1976,8,20.7,30,8.3,31.2,0
1976,9,16.5,30,5.6,76.2,0
1976,10,8.4,21.1,-2.8,46.2,0
1976,11,2.2,15,-9.4,9.9,3
1976,12,-5,6.1,-17.8,13.2,40.9
1977,1,-9.1,0,-22.8,0.3,70.8
1977,2,-3.8,6.7,-18.9,21.8,6.2
1977,3,4.1,22.8,-8.9,63,22.6
1977,4,8.9,28.3,-8.3,80.5,1.9
1977,5,16.5,33.3,2.2,25,0
1977,6,18.6,30.6,5.6,90.2,0
1977,7,22.3,36.7,13.3,139.4,0
1977,8,20.4,30,9.4,123.6,0
1977,9,17.2,28.9,8.9,157.3,0
1977,10,10.3,19.4,1.1,60.6,0
1977,11,5.9,19.4,-8.3,127.5,5.8
1977,12,-2,12.8,-15.6,68.4,67.6
1978,1,-6.7,5,-17.8,37.4,63.4
1978,2,-6.8,1.1,-17.8,0,28.3
1978,3,-1.3,8.9,-13.3,35.7,11.4
1978,4,5.9,18.9,-4.4,62.4,0.8
1978,5,14.4,29.4,-0.6,58.3,0
1978,6,18.5,32.8,7,22,0
1978,7,21.5,32.6,11.7,41.2,0
1978,8,21.1,30.2,13.2,74.8,0
1978,9,16.5,31.8,5,131,0
1978,10,10.1,20.7,-0.5,38.2,0
1978,11,4.6,16.7,-8.2,51,13.4
1978,12,-0.9,10.5,-12.1,52.6,14.2
1979,1,-6,3.6,-18.5,66.4,55.4
1979,2,-8.8,5.5,-24.7,10.6,26.2
1979,3,2.9,17.2,-14.9,49.7,1.2
1979,4,6.6,22.3,-6.6,80.2,37.6
1979,5,12.7,29.3,0.6,67.2,0
1979,6,18.3,30.4,7.3,45.2,0
1979,7,21.9,30.3,10.5,76.8,0
1979,8,19.9,29.5,10.1,49.8,0
1979,9,16.7,29.7,4.2,40,0
1979,10,9.5,23.3,0,75.5,0
1979,11,5.4,16.5,-7,77.8,0.8
1979,12,0.3,13.3,-15.1,93.3,56.3
1980,1,-3.6,9.3,-16.2,35.8,10.8
1980,2,-5.7,4.9,-22.4,6.1,14.9
1980,3,-0.1,13.5,-18.4,71.2,38.1
1980,4,7.8,18.5,-4.9,117,0.2
1980,5,15.5,30,3.5,48.1,0
1980,6,16.1,31.3,4.9,85.2,0
1980,7,21.9,31,13,87,0
1980,8,22.5,30.9,13.8,39.6,0
1980,9,16.9,27.3,2.5,55.2,0
1980,10,8.6,22.6,-0.7,81.6,0
1980,11,3.5,13.1,-4.2,32.4,10.9
1980,12,-4.3,12,-23.9,36.3,28.3
1981,1,-7.9,7.7,-26.9,0,27
1981,2,-0.4,10.6,-19.8,59.4,24
1981,3,1.9,19.9,-12.4,14,4.1
1981,4,8.3,20.8,-3,47.2,0
1981,5,13.3,26.2,3.4,72.2,0
1981,6,18.9,30.1,7.7,59.6,0
1981,7,22.2,33.2,12,63,0
1981,8,20.8,27.6,11.8,166.2,0
1981,9,16.1,28,4.2,112.8,0
1981,10,8.3,17.9,-0.5,123.4,0
1981,11,5.1,17.6,-4,52.6,0
1981,12,-1.1,6.9,-11.7,22.8,24.8
1982,1,-7.8,7.7,-25.1,28.4,69.3
1982,2,-4.7,7.2,-17.6,9.4,28.8
1982,3,0.2,16.5,-15.1,45.8,29
1982,4,5.9,20.9,-10.5,42.7,7
1982,5,15.2,25.2,7.7,66.5,0
1982,6,16.6,26.6,8,129.4,0
1982,7,22.2,30.6,11.5,48.1,0
1982,8,18.8,28.1,5.5,113.5,0
1982,9,16.1,27.9,5.6,112.6,0
1982,10,11.3,22.7,2,36.1,0
1982,11,5.6,16.2,-5.5,109.8,2.6
1982,12,2.3,19.9,-14.3,53.8,29.8
1983,1,-2.3,7.1,-17.8,29.6,10.8
1983,2,-1.5,8.8,-16.1,38.9,9.6
1983,3,2.2,11.2,-11.2,58.5,18.6
1983,4,6.9,24.2,-1.9,87.5,1.6
1983,5,11.3,22.7,0.3,117.2,0
1983,6,20,32.8,5.9,29.6,0
1983,7,23.4,35.4,11.6,19.3,0
1983,8,22.4,33.9,14,103.1,0
1983,9,18.2,34.1,6.2,44.3,0
1983,10,10.9,24.7,-0.8,86.8,0
1983,11,4.5,16.4,-5.9,85.1,18.3
1983,12,-4.2,5.5,-20.6,69,34.3
1984,1,-6.6,3.5,-20.6,5,43.7
1984,2,0.5,13.9,-15.3,40,47.7
1984,3,-2.6,9.1,-17.4,37.3,23
1984,4,8.2,23.1,-0.2,66,0
1984,5,11.7,25.2,3,100,0
1984,6,19.7,30.6,9.8,53.7,0
1984,7,21.2,31.8,10.2,44,0
1984,8,22.3,30.8,11.4,56.8,0
1984,9,15.6,25.5,5.2,81.3,0
1984,10,12,23.5,2.8,22.8,0
1984,11,4.8,18.2,-6.1,69.6,0.2
1984,12,1.7,15.6,-10.5,39.1,24
1985,1,-6.2,2.9,-20.8,8.6,42.4
1985,2,-3.5,9.5,-15.7,39.8,47.6
1985,3,2.1,17.6,-10.9,64.3,33.4
1985,4,8.6,27.7,-4.6,28.6,5.4
1985,5,14.7,28.4,3.8,76.8,0
1985,6,17.1,28.4,7.8,41.8,0
1985,7,21,29.4,12.9,47.2,0
1985,8,20.5,28.7,11.3,118,0
1985,9,18.4,30.1,7.1,64.6,0
1985,10,11.4,19.4,0.9,61,0
1985,11,4.8,17.8,-3.2,171.8,13.8
1985,12,-3.2,11.8,-14.3,16,27.4
1986,1,-3.9,8.3,-19.2,14.6,25
1986,2,-4.4,4.3,-14.1,21,31.2
1986,3,2,23.6,-17,46.2,15.2
1986,4,9.3,23.9,-2.7,47,2.4
1986,5,15.8,31.5,0.7,71.6,0
1986,6,17.8,28.3,7.3,81.2,0
1986,7,22,31,12.8,87.6,0
1986,8,20,28.8,6.9,191.7,0
1986,9,16,24.3,4.9,217.8,0
1986,10,10.6,20.5,0.5,56.2,0
1986,11,3.4,16.2,-8.2,35.6,14.4
1986,12,0.4,5.1,-14.1,80.5,23
1987,1,-2.5,6.9,-16,4.4,67.2
1987,2,-3.2,4.8,-20.9,15.8,12.4
1987,3,3.6,17.9,-13.9,36.4,25.5
1987,4,10.3,27.8,-4.7,50.4,4.2
1987,5,15.8,32.7,2.6,58.4,0
1987,6,20.8,34.2,8.8,70.2,0
1987,7,23.7,34.1,13.3,73.6,0
1987,8,21.1,32.5,10.4,57.2,0
1987,9,17,25.6,6.4,96.4,0
1987,10,8.8,18.2,-0.5,47,0
1987,11,5,20.2,-12,84.2,7
1987,12,1.2,12.3,-14.9,51.4,9.8
1988,1,-3.1,12,-21.9,22.6,13.4
1988,2,-4.1,8.9,-17.4,21.2,56
1988,3,0.9,17.7,-14.9,21.6,6.2
1988,4,7.3,16.6,-1,60.2,0
1988,5,15.2,32.6,4.2,37.2,0
1988,6,19.7,35.3,7.9,16.6,0
1988,7,24.2,37.2,12.8,81.2,0
1988,8,22.7,33.5,12.2,53.2,0
1988,9,16.6,26.7,7.8,79.2,0
1988,10,8.7,25,-1.8,79,0
1988,11,6,15.2,-0.2,68.8,0
1988,12,-1,10.7,-17,28.4,18.8
1989,1,-0.4,11.5,-20.5,22.2,12.6
1989,2,-4.5,7,-15.9,5.8,29
1989,3,-0.8,19.5,-19.1,19.4,19.4
1989,4,6.2,16.3,-5.1,30.2,7.4
1989,5,14.2,26.9,2.1,82.4,0
1989,6,19.4,30,11.1,105.8,0
1989,7,23.1,32.5,14.1,46,0
1989,8,21.2,33.2,10.2,48.6,0
1989,9,17.2,28.2,2.4,70,0
1989,10,11.1,22.1,1.9,100,0.2
1989,11,3.7,16.9,-11.2,88.6,15
1989,12,-7.8,5.1,-22.2,4.2,42.2
1990,1,0.5,10.1,-11.9,23.6,20.6
1990,2,-2,12,-16.5,54.8,38.8
1990,3,2,20.4,-12.5,23.8,7.8
1990,4,9.5,31.2,-4.1,55.8,1.8
1990,5,12.7,23.4,3.5,89.2,0
1990,6,19.3,29.8,7.4,69.2,0
1990,7,22.1,35.9,14.1,69.6,0
1990,8,21.6,30.5,13.2,101.6,0
1990,9,16.9,28.7,5.1,51.2,0
1990,10,10.7,25.8,-0.5,96.8,0
1990,11,6,20.4,-1.4,47,0.6
1990,12,0.7,11.8,-12.7,101.6,30
1991,1,-3.9,5.7,-17.8,12.4,32.8
1991,2,-0.7,11,-17.4,4.6,25.8
1991,3,2.6,16.1,-9.4,106.6,11
1991,4,9.3,23.2,-1.8,129.8,4
1991,5,17.1,29.4,4.1,60.2,0
1991,6,21.3,34,9.1,35,0
1991,7,22.8,35,13.2,101.2,0
1991,8,22.5,34,14.5,83.6,0
1991,9,17.1,32.3,3.3,68.8,0
1991,10,11.6,22.6,-0.7,53.2,0
1991,11,4.2,17.7,-4.5,46,17.8
1991,12,-0.5,13.1,-14.9,19.2,38.6
1992,1,-2.7,6.4,-20.8,31.8,16.2
1992,2,-2,6.4,-17.8,25.6,10.2
1992,3,0,12.1,-13.6,21.8,12.6
1992,4,6.6,17.3,-4,109.6,1
1992,5,13.9,28.4,4.3,74.6,0
1992,6,17.5,30.7,6.2,35.4,0
1992,7,19,27.2,11.7,101.6,0
1992,8,19.1,30.2,9.6,109.8,0
1992,9,16.4,27.2,4.7,113,0
1992,10,9.1,25,-2.3,77.4,0
1992,11,4.4,14.9,-4.8,100.8,7.2
1992,12,0.4,9,-13,25.4,37.4
1993,1,-2.2,11.4,-12.5,57.8,37.8
1993,2,-6.2,5.2,-19.9,0,50.6
1993,3,0,15.6,-15,15.4,28.2
1993,4,7.8,20.4,0,68.8,1.8
1993,5,13.7,28.3,4.5,57.8,0
1993,6,18.3,28,7.9,125,0
1993,7,22.8,31.5,14.4,91.6,0
1993,8,22.5,34.4,12.3,43.6,0
1993,9,15.2,25.9,2.2,67,0
1993,10,9.5,21.5,-0.8,76.4,0
1993,11,4.5,14.7,-8.9,78.4,1.8
1993,12,-0.6,10.6,-18.1,25.2,2.8
1994,1,-10,5,-25.9,26.8,75.4
1994,2,-6,9.9,-20,0,33.2
1994,3,0.9,14.2,-9.7,26.6,28.8
1994,4,8.2,26,-2,79,10.4
1994,5,12.8,27.4,2.3,90.4,0
1994,6,19.9,32.8,7.3,33.6,0
1994,7,22.6,31.4,13.7,52.4,0
1994,8,20.3,28.8,11.2,63.8,0
1994,9,17.4,27.6,7.5,54.8,0
1994,10,11.5,21.8,3.2,33.4,0
1994,11,7.1,18.2,-4.6,67,4
1994,12,1.6,11,-13.7,32.2,24.4
1995,1,-1.3,14.7,-15,115,25.2
1995,2,-5.4,8.8,-21.2,9.6,14.2
1995,3,3.4,19.4,-12.7,32.2,4.6
1995,4,5.4,17.7,-7.9,72.2,3
1995,5,14.2,28.1,5.5,77.2,0
1995,6,20.8,35.6,9.8,55.2,0
1995,7,22.8,35.6,10.2,50.2,0
1995,8,23.1,33.8,12.7,129.4,0
1995,9,15.9,29.7,5.9,33.2,0
1995,10,12.3,24.2,2.6,131.2,0
1995,11,2.5,19.5,-6.5,108.8,31.2
1995,12,-3.3,6.7,-15.2,8.4,26.4
1996,1,-4.7,13.4,-18.8,61.2,19
1996,2,-3.8,9.8,-18.1,30.8,12.8
1996,3,-0.9,13.9,-15,10.4,33.6
1996,4,5.7,22.3,-3.8,85.2,19.8
1996,5,12.8,28.7,2,92.4,0
1996,6,19.3,31.9,10.8,126.2,0
1996,7,20.9,30.2,11.5,123.2,0
1996,8,22.1,30.1,14.4,47.4,0
1996,9,17.8,28.6,6.2,202.4,0
1996,10,10.6,23.1,1,75.8,0
1996,11,2.4,18.4,-7.7,22.4,10
1996,12,1.2,12.2,-11.7,81,31.6
1997,1,-4.6,11,-22.3,20.2,57
1997,2,-1,11.2,-16.1,70.8,32.2
1997,3,0.6,16.4,-9.5,33.6,39.6
1997,4,7.1,21.4,-8.5,23.4,4
1997,5,10.9,21.1,2.5,62.4,0
1997,6,20.6,32.9,10,55.8,0
1997,7,21.6,32.5,11.7,37.8,0
1997,8,20.2,31.2,11.5,85.4,0
1997,9,16.9,27.1,5.5,52.8,0
1997,10,10.8,25.3,-0.1,34.2,1.2
1997,11,3.9,13.7,-5.5,40.6,29
1997,12,0.8,8.1,-15.7,23.2,11.8
1998,1,-0.7,12,-11.3,70.6,38.8
1998,2,1.4,9.3,-10.8,46.6,0.8
1998,3,3.5,25.7,-12.9,70.4,34
1998,4,9.8,20.7,0.8,48.6,0
1998,5,18,29.3,8.4,59.2,0
1998,6,19.6,31.6,6,83.6,0
1998,7,22.3,31.8,13.8,54.8,0
1998,8,22.7,32.8,12.3,32,0
1998,9,19.4,33.2,7.6,49,0
1998,10,12.2,21.5,3,22.8,0
1998,11,6.3,16.4,-1.3,38.6,0
1998,12,2.3,16.8,-16,37.6,6
1999,1,-4.4,10.9,-22.6,26.2,118.4
1999,2,-0.1,12.2,-15,27.2,5
1999,3,1.7,21.4,-13.9,4,25.8
1999,4,8.9,19.1,0.9,39.8,7
1999,5,16.4,30.3,6.3,47,0
1999,6,21.1,32,9.6,64.8,0
1999,7,24.7,35.2,13.5,35.4,0
1999,8,20.9,31.7,11.2,77.4,0
1999,9,19.1,30.4,5.2,100.6,0
1999,10,10.8,21.3,1,64.4,0
1999,11,6.8,22.5,-4,76,1.2
1999,12,1,13.4,-11,30.4,3.8
2000,1,-4,12.9,-20.9,16.2,20.6
2000,2,-0.8,13,-12.1,13.4,37.8
2000,3,5.4,21.3,-5.4,7.6,11.8
2000,4,7.5,21,-3.1,75.4,7.6
2000,5,15.2,30.4,5.6,135.2,0
2000,6,18.7,29.2,9.7,162.2,0
2000,7,20.9,28.2,12.2,42,0
2000,8,21.3,30.4,9.3,35.2,0
2000,9,16.9,30.4,2.6,65.2,0
2000,10,12,22.5,1.4,20,0
2000,11,5.1,17,-9.7,53,1.2
2000,12,-4.9,6.8,-16.6,11.4,76.2
